id,province,city,county,town,village
110102020009,北京市,市辖区,西城区,广安门外街道,红居街社区居委会
110102020010,北京市,市辖区,西城区,广安门外街道,手帕口南街社区居委会
110102020011,北京市,市辖区,西城区,广安门外街道,朗琴园社区居委会
110102020012,北京市,市辖区,西城区,广安门外街道,红莲南里社区居委会
110102020013,北京市,市辖区,西城区,广安门外街道,红莲中里社区居委会
110102020014,北京市,市辖区,西城区,广安门外街道,红莲北里社区居委会
110102020015,北京市,市辖区,西城区,广安门外街道,湾子街社区居委会
110102020016,北京市,市辖区,西城区,广安门外街道,马连道社区居委会
110102020017,北京市,市辖区,西城区,广安门外街道,三义里社区居委会
110102020018,北京市,市辖区,西城区,广安门外街道,马连道中里社区居委会
110102020019,北京市,市辖区,西城区,广安门外街道,三义东里社区居委会
110102020020,北京市,市辖区,西城区,广安门外街道,莲花河社区居委会
110102020021,北京市,市辖区,西城区,广安门外街道,小马厂西社区居委会
110102020022,北京市,市辖区,西城区,广安门外街道,天宁寺北里社区居委会
110102020023,北京市,市辖区,西城区,广安门外街道,天宁寺南里社区居委会
110102020024,北京市,市辖区,西城区,广安门外街道,手帕口北街社区居委会
110102020025,北京市,市辖区,西城区,广安门外街道,二热社区居委会
110102020026,北京市,市辖区,西城区,广安门外街道,乐城社区居委会
110102020028,北京市,市辖区,西城区,广安门外街道,依莲轩社区居委会
110102020029,北京市,市辖区,西城区,广安门外街道,蝶翠华庭社区居委会
110102020030,北京市,市辖区,西城区,广安门外街道,中新佳园社区居委会
110102020031,北京市,市辖区,西城区,广安门外街道,茶马北街社区居委会
110102020032,北京市,市辖区,西城区,广安门外街道,茶马南街社区居委会
110102020033,北京市,市辖区,西城区,广安门外街道,广源社区居委会
110102020034,北京市,市辖区,西城区,广安门外街道,京铁和园社区居委会
110102020035,北京市,市辖区,西城区,广安门外街道,小马厂东社区居委会
110102020036,北京市,市辖区,西城区,广安门外街道,荣丰南社区居委会
110102020037,北京市,市辖区,西城区,广安门外街道,荣丰北社区居委会
110102020038,北京市,市辖区,西城区,广安门外街道,茶源社区居委会
110102020039,北京市,市辖区,西城区,广安门外街道,名苑社区居委会
110105001024,北京市,市辖区,朝阳区,建外街道,南郎家园社区居委会
110105001025,北京市,市辖区,朝阳区,建外街道,北郎家园社区居委会
110105001026,北京市,市辖区,朝阳区,建外街道,永安里社区居委会
110105001027,北京市,市辖区,朝阳区,建外街道,光华里社区居委会
110105001028,北京市,市辖区,朝阳区,建外街道,建国里社区居委会
110105001029,北京市,市辖区,朝阳区,建外街道,秀水社区居委会
110105001033,北京市,市辖区,朝阳区,建外街道,北郎东社区居委会
110105001034,北京市,市辖区,朝阳区,建外街道,永安里东社区居委会
110105001035,北京市,市辖区,朝阳区,建外街道,大北家园社区居民委员会
110105001036,北京市,市辖区,朝阳区,建外街道,月河社区居民委员会
110105001037,北京市,市辖区,朝阳区,建外街道,大望家园社区居民委员会
110105002024,北京市,市辖区,朝阳区,朝外街道,体东社区居委会
110105002025,北京市,市辖区,朝阳区,朝外街道,吉庆里社区居委会
110105002026,北京市,市辖区,朝阳区,朝外街道,吉祥里社区居委会
110105002027,北京市,市辖区,朝阳区,朝外街道,三丰里社区居委会
110105002028,北京市,市辖区,朝阳区,朝外街道,雅宝里社区居委会
110105002029,北京市,市辖区,朝阳区,朝外街道,天福园社区居委会
110105002030,北京市,市辖区,朝阳区,朝外街道,芳草地社区居委会
110105003041,北京市,市辖区,朝阳区,呼家楼街道,金台里社区居委会
110105003042,北京市,市辖区,朝阳区,呼家楼街道,小庄社区居委会
110105003045,北京市,市辖区,朝阳区,呼家楼街道,关东店北街社区居委会
110105003046,北京市,市辖区,朝阳区,呼家楼街道,核桃园社区居委会
110105003047,北京市,市辖区,朝阳区,呼家楼街道,呼家楼北社区居委会
110105003048,北京市,市辖区,朝阳区,呼家楼街道,呼家楼南社区居委会
110105003049,北京市,市辖区,朝阳区,呼家楼街道,金台社区居委会
110105003050,北京市,市辖区,朝阳区,呼家楼街道,东大桥社区居委会
110105003051,北京市,市辖区,朝阳区,呼家楼街道,关东店社区居委会
110105003052,北京市,市辖区,朝阳区,呼家楼街道,新街社区居委会
110105003053,北京市,市辖区,朝阳区,呼家楼街道,金桐社区居民委员会
110105004032,北京市,市辖区,朝阳区,三里屯街道,幸福一村社区居委会
110105004033,北京市,市辖区,朝阳区,三里屯街道,幸福二村社区居委会
110105004034,北京市,市辖区,朝阳区,三里屯街道,北三里社区居委会
110105004036,北京市,市辖区,朝阳区,三里屯街道,东三里社区居委会
110105004037,北京市,市辖区,朝阳区,三里屯街道,中三里社区居委会
110105004039,北京市,市辖区,朝阳区,三里屯街道,白家庄西里社区居委会
110105004040,北京市,市辖区,朝阳区,三里屯街道,中纺里社区居委会
110105004041,北京市,市辖区,朝阳区,三里屯街道,南三里社区居民委员会
110105005048,北京市,市辖区,朝阳区,左家庄街道,新源里社区居委会
110105005049,北京市,市辖区,朝阳区,左家庄街道,三源里社区居委会
110105005050,北京市,市辖区,朝阳区,左家庄街道,顺源里社区居委会
110105005051,北京市,市辖区,朝阳区,左家庄街道,新源西里社区居委会
110105005052,北京市,市辖区,朝阳区,左家庄街道,静安里社区居委会
110105005053,北京市,市辖区,朝阳区,左家庄街道,左东里社区居委会
110105005054,北京市,市辖区,朝阳区,左家庄街道,左南里社区居委会
110105005055,北京市,市辖区,朝阳区,左家庄街道,左北里社区居委会
110105005056,北京市,市辖区,朝阳区,左家庄街道,曙光里社区居委会
110105005057,北京市,市辖区,朝阳区,左家庄街道,曙光凤凰城社区居民委员会
110105005058,北京市,市辖区,朝阳区,左家庄街道,曙光里西社区居民委员会
110105006034,北京市,市辖区,朝阳区,香河园街道,西坝河南里社区居委会
110105006037,北京市,市辖区,朝阳区,香河园街道,西坝河西里社区居委会
110105006038,北京市,市辖区,朝阳区,香河园街道,西坝河中里社区居委会
110105006039,北京市,市辖区,朝阳区,香河园街道,柳芳北里社区居委会
110105006040,北京市,市辖区,朝阳区,香河园街道,柳芳南里社区居委会
110105006041,北京市,市辖区,朝阳区,香河园街道,光熙门北里北社区居委会
110105006042,北京市,市辖区,朝阳区,香河园街道,光熙门北里南社区居委会
110105006043,北京市,市辖区,朝阳区,香河园街道,西坝河东里社区居委会
110105006044,北京市,市辖区,朝阳区,香河园街道,光熙家园社区居委会
110105007039,北京市,市辖区,朝阳区,和平街街道,胜古庄社区居委会
110105007040,北京市,市辖区,朝阳区,和平街街道,樱花园社区居委会
110105007041,北京市,市辖区,朝阳区,和平街街道,和平东街社区居委会
110105007042,北京市,市辖区,朝阳区,和平街街道,砖角楼社区居委会
110105007043,北京市,市辖区,朝阳区,和平街街道,和平家园社区居委会
110105007044,北京市,市辖区,朝阳区,和平街街道,十四区社区居委会
110105007045,北京市,市辖区,朝阳区,和平街街道,小黄庄社区居委会
110105007046,北京市,市辖区,朝阳区,和平街街道,煤炭科技苑社区居委会
110105007047,北京市,市辖区,朝阳区,和平街街道,胜古北社区居委会
110105007048,北京市,市辖区,朝阳区,和平街街道,胜古南社区居民委员会
110105007049,北京市,市辖区,朝阳区,和平街街道,和平家园北社区居民委员会
110105007050,北京市,市辖区,朝阳区,和平街街道,和平西苑社区居民委员会
110105008052,北京市,市辖区,朝阳区,安贞街道,安贞里社区居委会
110105008053,北京市,市辖区,朝阳区,安贞街道,安贞西里社区居委会
110105008054,北京市,市辖区,朝阳区,安贞街道,安华里社区居委会
110105008055,北京市,市辖区,朝阳区,安贞街道,安华西里社区居委会
110105008056,北京市,市辖区,朝阳区,安贞街道,黄寺社区居委会
110105008057,北京市,市辖区,朝阳区,安贞街道,裕民路社区居委会
110105008058,北京市,市辖区,朝阳区,安贞街道,涌溪社区居委会
110105008059,北京市,市辖区,朝阳区,安贞街道,五路居社区居委会
110105008060,北京市,市辖区,朝阳区,安贞街道,安外社区居委会
110105008061,北京市,市辖区,朝阳区,安贞街道,外馆社区居委会
110105009046,北京市,市辖区,朝阳区,亚运村街道,安慧里社区居委会
110105009047,北京市,市辖区,朝阳区,亚运村街道,安慧里南社区居委会
110105009048,北京市,市辖区,朝阳区,亚运村街道,华严北里社区居委会
110105009049,北京市,市辖区,朝阳区,亚运村街道,华严北里西社区居委会
110105009050,北京市,市辖区,朝阳区,亚运村街道,安翔里社区居委会
110105009051,北京市,市辖区,朝阳区,亚运村街道,丝竹园社区居委会
110105009052,北京市,市辖区,朝阳区,亚运村街道,北辰东路社区居委会
110105009053,北京市,市辖区,朝阳区,亚运村街道,安苑里社区居委会
110105009054,北京市,市辖区,朝阳区,亚运村街道,京民社区居委会
110105009055,北京市,市辖区,朝阳区,亚运村街道,祁家豁子社区居委会
110105009056,北京市,市辖区,朝阳区,亚运村街道,安慧里北社区居民委员会
110105009057,北京市,市辖区,朝阳区,亚运村街道,民族园社区居民委员会
110105009058,北京市,市辖区,朝阳区,亚运村街道,安苑北里社区居民委员会
110105010022,北京市,市辖区,朝阳区,小关街道,惠新苑社区居委会
110105010023,北京市,市辖区,朝阳区,小关街道,惠新北里社区居委会
110105010024,北京市,市辖区,朝阳区,小关街道,高原街社区居委会
110105010025,北京市,市辖区,朝阳区,小关街道,小关社区居委会
110105010026,北京市,市辖区,朝阳区,小关街道,惠新里社区居委会
110105010027,北京市,市辖区,朝阳区,小关街道,小关东街社区居委会
